rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d5 2 Nf3 Nf6 3 e3 c5 4 c3,Grunfeld Reversed-Symmetrical Variation-Colle System-Semi-Colle Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d5 2 Nf3 Nf6 3 e3 e6,Queen's Pawn-Grunfeld Reversed-Symmetrical Variation-Colle System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d5 2 Nf3 Nf6 3 e3 e6 4 Bd3,Grunfeld Reversed-Symmetrical Variation-Colle System-Zukertort Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d5 2 Nf3 Nf6 3 e3 e6 4 Bd3 c5 5 b3,Symmetrical Variation-Colle System-Zukertort Variation-Rubinstein/Colle-Zukertort Opening
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d5 2 Nf3 Nf6 3 e3 e6 4 Bd3 c5 5 b3 Nc6 6 Bb2 Bd6 7 0-0 0-0,Colle System-Zukertort Variation-Rubinstein Opening-Bogoljubov Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d5 2 Nf3 Nf6 3 e3 e6 4 Bd3 c5 5 b3 Nc6 6 Bb2 Be7 7 0-0 0-0,Colle System-Zukertort Variation-Rubinstein Opening-Classical Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d5 2 Nf3 Nf6 3 e3 e6 4 Bd3 c5 5 c3,Grunfeld Reversed-Colle System-Zukertort Variation-Traditional Colle Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d5 2 Nf3 Nf6 3 e3 e6 4 Bd3 Nbd7 5 0-0 Bd6 6 b3 0-0 7 Bb2,Colle System-Zukertort Variation-Rubinstein Opening-Semi-Slav Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d5 2 Nf3 Nf6 3 e3 e6 4 Nbd2 c5 5 b3,Queen's Pawn-Symmetrical Variation-Colle System-Zukertort Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d5 2 Nf3 Nf6 3 g3,Queen's Pawn-Grunfeld Reversed-Symmetrical Variation-Pseudo-Catalan Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d5 2 Qd3,Queen's Pawn-Amazon Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d5 2 Qd3 Nf6 3 Nc3,Queen's Pawn-Amazon Attack-Siberian Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d6,Queen's Pawn-Rat/Modern Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d6 2 c4,Queen's Pawn-Rat Defence-Old Indian Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d6 2 c4 c6,Queen's Pawn-Rat Defence-Old Indian Defence-Anglo-Slav Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d6 2 c4 e5,Queen's Pawn-Rat Defence-Old Indian Defence-English Rat Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d6 2 c4 e5 3 dxe5 Be6,"Rat Defence-Old Indian Defence-English Rat Defence,Pounds Gambit"
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d6 2 c4 e5 3 dxe5 Nc6,Rat Defence-Old Indian Defence-English Rat Defence-Lisbon Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d6 2 c4 g6 3 Nc3 Bg7,Queen's Pawn-Rat Defence-Old Indian Defence-Modern Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d6 2 c4 g6 3 Nc3 Bg7 4 e4,Rat Defence-Modern Defence-Averbakh System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d6 2 c4 g6 3 Nc3 Bg7 4 e4 c5 5 Nf3 Qa5,Rat Defence-Modern Defence-Averbakh System-Pterodactyl Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d6 2 c4 g6 3 Nc3 Bg7 4 e4 f5,Rat Defence-Modern Defence-Averbakh System-Randspringer Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d6 2 c4 g6 3 Nc3 Bg7 4 e4 Nc6,Rat Defence-Modern Defence-Averbakh System-Kotov Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d6 2 c4 g6 3 Nf3 Bg7 4 e4 Bg4,Queen's Pawn-Rat Defence-Old Indian Defence-Rossilimo Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d6 2 Nf3 Bg4,Queen's Pawn-Rat Defence-Tartakower/Wade Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 d6 2 Nf3 Bg4 3 c4 Nd7 4 Qb3 Rb8,Queen's Pawn-Rat Defence-Tartakower Defence-Chigorin Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5,Queen's Pawn-Charlick Gambit Complex
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5 2 d5,Queen's Pawn-Charlick Gambit Complex Declined
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5 2 d5 Bc5 3 e4 Qh4,Queen's Pawn-Charlick Gambit Complex Declined-Diemer Counterattack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5 2 dxe5 d6,Queen's Pawn-Charlick Gambit Complex-Hartlaub-Charlick/Blackburne-Hartlaub Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5 2 dxe5 d6 3 Bf4,Queen's Pawn-Charlick Gambit Complex-Hartlaub-Charlick Gambit-Hartlaub Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5 2 dxe5 f6,Queen's Pawn-Charlick Gambit Complex-Soller Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5 2 dxe5 Nc6,Queen's Pawn-Charlick Gambit Complex-Englund Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5 2 dxe5 Nc6 3 Nf3 Bc5,Queen's Pawn-Charlick Gambit Complex-Englund Variation-Felbecker Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5 2 dxe5 Nc6 3 Nf3 f6,Queen's Pawn-Charlick Gambit Complex-Englund Variation-Soller Gambit Deferred
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5 2 dxe5 Nc6 3 Nf3 h6,Queen's Pawn-Charlick Gambit Complex-Englund Variation-Zilbermints Gambit II
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5 2 dxe5 Nc6 3 Nf3 Nge7,Queen's Pawn-Charlick Gambit Complex-Englund Variation-Zilbermints Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5 2 dxe5 Nc6 3 Nf3 Qe7 4 Qd5,Queen's Pawn-Charlick Gambit Complex-Englund Variation-Stockholm Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5 2 dxe5 Qh4,Queen's Pawn-Charlick Gambit Complex-Mosquito Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5 2 e3,Queen's Pawn-Charlick Gambit Complex Declined-Reversed French Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5 2 Nf3,Queen's Pawn-Charlick Gambit Complex Declined-Reversed Alekhine Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5 2 Nf3 e4,Queen's Pawn-Charlick Gambit Complex Declined-Reversed Alekhine Variation-Reversed Krebs Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5 2 Nf3 e4 3 Ne5,Queen's Pawn-Reversed Alekhine Variation-Reversed Krebs Variation-Reversed Mokele Mbembe Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e5 2 Nf3 e4 3 Ng1,Queen's Pawn-Reversed Alekhine Variation-Reversed Krebs Variation-Reversed Brooklyn Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e6,Queen's Pawn-Horwitz/Franco-Indian Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e6 2 Bf4 f5 3 g4,Queen's Pawn-Horwitz Defence-Dutch Defence-Senechaud Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e6 2 c4 b6,Queen's Pawn-Horwitz Defence-Keres/English Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e6 2 c4 b6 3 e4 Bb7 4 Bd3 Nc6,Queen's Pawn-Horwitz Defence-Keres Defence-Perrin Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e6 2 c4 b6 3 e4 Bb7 4 f3 f5,Queen's Pawn-Horwitz Defence-Keres Defence-Poli Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e6 2 c4 b6 3 e4 Bb7 4 Nc3 f5 5 exf5 Nf6,Queen's Pawn-Horwitz Defence-Keres Defence-Hartlaub Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e6 2 c4 Bb4+,Queen's Pawn-Horwitz Defence-Franco-Indian/Kangaroo/Keres Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e6 2 c4 Bb4+ 3 Nc3,Queen's Pawn-Horwitz Defence-Franco-Indian Defence-Transpositional Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e6 2 c4 c5 3 d5 exd5 4 cxd5 d6 5 Nc3 g6 6 e4 Bg7 7 Nf3 Ne7,Queen's Pawn-Horwitz Defence-Benoni Defence-Franco-Sicilian Hybrid
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e6 2 c4 f5 3 e4,Queen's Pawn-Horwitz Defence-Dutch Defence-Bellon Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 e6 2 e4 c5,Queen's Pawn-Horwitz Defence-Franco-Sicilian Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5,Queen's Pawn-Dutch Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 Bf4 e6 3 g4,Queen's Pawn-Dutch Defence-Senechaud Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 Bg5,Queen's Pawn-Dutch Defence-Lebedyev-Barden/Hopton Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4,Queen's Pawn-Dutch Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 e6,Queen's Pawn-Dutch Defence-Classical Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 e6 3 e4,Queen's Pawn-Dutch Defence-Classical Variation-Bellon Gambit/Staunton Gambit Deferred
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 e6 3 Nc3,Queen's Pawn-Dutch Defence-Classical Variation-Rubinstein Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 e6 3 Nf3 Nf6 4 g3 c6 5 Bg2 d5 6 0-0 Bd6,Dutch Defence-Classical Variation-Stonewall Variation-Modern Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 g6 3 Nc3 Nh6,Queen's Pawn-Dutch Defence-Bladel Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6,Queen's Pawn-Dutch Defence-Normal Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3,Queen's Pawn-Dutch Defence-Normal Variation-Fianchetto Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 d6 4 Bg2 c6 5 Nc3 Qc7,Dutch Defence-Normal Variation-Fianchetto Variation-Hort-Antoshin/Hort-Anotshin System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2,Dutch Defence-Normal Variation-Fianchetto Variation-Classical Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Bb4+,Dutch Defence-Normal Variation-Fianchetto Variation-Dutch-Indian/Nimzo-Dutch/Bogo-Indian Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Bb4+ 5 Bd2 Be7,Dutch Defence-Fianchetto Variation-Dutch-Indian Variation-Alekhine Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Be7,Dutch Defence-Normal Variation-Fianchetto Variation-Classical Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Be7 5 Nf3 0-0,Dutch Defence-Normal Variation-Fianchetto Variation-Classical Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Be7 5 Nf3 0-0 6 0-0 d5,Dutch Defence-Fianchetto Variation-Classical Variation-Stonewall Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Be7 5 Nf3 0-0 6 0-0 d5 7 b3,Dutch Defence-Classical Variation-Stonewall Variation-Botvinnik Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Be7 5 Nf3 0-0 6 0-0 d5 7 b3 c6 8 Ba3,Dutch Defence-Classical Variation-Stonewall Variation-Botvinnik Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Be7 5 Nf3 0-0 6 0-0 d5 7 Nc3 c6,Dutch Defence-Fianchetto Variation-Classical Variation-Stonewall Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Be7 5 Nf3 0-0 6 0-0 d5 7 Nc3 c6 8 Qc2 Qe8 9 Bg5,Dutch Defence-Classical Variation-Stonewall Variation-Chekhover Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Be7 5 Nf3 0-0 6 0-0 d6,Dutch Defence-Normal Variation-Fianchetto Variation-Classical Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Be7 5 Nf3 0-0 6 0-0 d6 7 Nc3 a5,Dutch Defence-Fianchetto Variation-Classical Variation-Buenos Aires Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Be7 5 Nf3 0-0 6 0-0 d6 7 Nc3 Ne4,Dutch Defence-Fianchetto Variation-Classical Variation-Huisl Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Be7 5 Nf3 0-0 6 0-0 d6 7 Nc3 Qe8,Dutch Defence-Fianchetto Variation-Classical Variation-Ilyin-Genevsky Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Be7 5 Nf3 0-0 6 0-0 d6 7 Nc3 Qe8 8 b3,Dutch Defence-Classical Variation-Ilyin-Genevsky Variation-Modern Main Line
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Be7 5 Nf3 0-0 6 0-0 d6 7 Nc3 Qe8 8 Qc2,Dutch Defence-Classical Variation-Ilyin-Genevsky Variation-Alatortsev-Lisitsyn Line
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Be7 5 Nf3 0-0 6 0-0 d6 7 Nc3 Qe8 8 Re1,Dutch Defence-Classical Variation-Ilyin-Genevsky Variation-Winter Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Be7 5 Nf3 0-0 6 0-0 Ne4,Dutch Defence-Fianchetto Variation-Classical Variation-Alekhine Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 Be7 5 Nh3,Dutch Defence-Fianchetto Variation-Classical Variation-Blackburne Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 e6 4 Bg2 d5 5 Nf3 c6 6 0-0 Bd6,Dutch Defence-Fianchetto Variation-Classical Variation-Modern Stonewall Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 g6,Dutch Defence-Normal Variation-Fianchetto Variation-Leningrad Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 g6 4 Bg2 Bg7 5 Nf3,Dutch Defence-Fianchetto Variation-Leningrad Variation-Main Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 g6 4 Bg2 Bg7 5 Nf3 0-0 6 0-0 d6 7 Nc3 c6,Dutch Defence-Leningrad Variation-Main Variation-Warsaw Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 g6 4 Bg2 Bg7 5 Nf3 0-0 6 0-0 d6 7 Nc3 Nc6,Dutch Defence-Leningrad Variation-Main Variation-Matulovic Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 g3 g6 4 Bg2 Bg7 5 Nh3,Dutch Defence-Fianchetto Variation-Leningrad Variation-Carlsbad Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 Nc3,Queen's Pawn-Dutch Defence-Normal Variation-Queen's Knight Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 Nc3 d6 (4 Nf3 Nc6),Dutch Defence-Normal Variation-Queen's Knight Variation-Krause Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 Nc3 e6 4 Nf3 d5 5 e3 c6 6 Bd3 Ne4,Dutch Defence-Normal Variation-Queen's Knight Variation-Stonewall Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 c4 Nf6 3 Nf3 g6 4 g3,Queen's Pawn-Dutch Defence-Normal Variation-Russian Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 e4,Queen's Pawn-Dutch Defence-Staunton Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 e4 c6,Queen's Pawn-Dutch Defence-Staunton Gambit-Massachussets Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 e4 d6,Queen's Pawn-Dutch Defence-Staunton Gambit-Balogh Defence
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 e4 fxe4,Queen's Pawn-Dutch Defence-Staunton Gambit Accepted
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 e4 fxe4 3 f3 exf3 4 Nxf3 Nf6 5 Bd3,Queen's Pawn-Dutch Defence-Staunton Gambit Accepted-Blackmar Gambit #2
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 e4 fxe4 3 Nc3 Nf6 4 Bg5,Queen's Pawn-Dutch Defence-Staunton Gambit Accepted-Staunton's/General Line
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 e4 fxe4 3 Nc3 Nf6 4 Bg5 b6,Dutch Defence-Staunton Gambit Accepted-Staunton's Line-Nimzowitsch Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 e4 fxe4 3 Nc3 Nf6 4 Bg5 c6,Dutch Defence-Staunton Gambit Accepted-Staunton's Line-Chigorin Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 e4 fxe4 3 Nc3 Nf6 4 Bg5 g6 5 f3,Dutch Defence-Staunton Gambit Accepted-Staunton's Line-Lasker Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 e4 fxe4 3 Nc3 Nf6 4 Bg5 g6 5 h4,Dutch Defence-Staunton Gambit Accepted-Staunton's Line-Alekhine Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 e4 fxe4 3 Nc3 Nf6 4 f3,Queen's Pawn-Dutch Defence-Staunton Gambit Accepted-Blackmar's 2nd/Diemer Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 e4 fxe4 3 Nc3 Nf6 4 g4,Queen's Pawn-Dutch Defence-Staunton Gambit Accepted-Tartakower Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 e4 fxe4 3 Nd2,Queen's Pawn-Dutch Defence-Staunton Gambit Accepted-American Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 g3,Queen's Pawn-Dutch Defence-Fianchetto/Indian Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 g3 g6,Queen's Pawn-Dutch Defence-Fianchetto Attack-Leningrad Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 g3 g6 3 Bg2 Bg7 4 Nf3 c6 5 0-0 Nh6,Dutch Defence-Fianchetto Attack-Leningrad Variation-Basman System
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 g3 g6 3 Bg2 Bg7 4 Nh3,Dutch Defence-Fianchetto Attack-Leningrad Variation-Karlsbad Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 g3 Nf6 3 Bg2 e6 4 Nh3,Queen's Pawn-Dutch Defence-Fianchetto Attack-Blackburne Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 g3 Nf6 3 Bg2 g6,Queen's Pawn-Dutch Defence-Fianchetto Attack-Semi-Leningrad Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 g4,Queen's Pawn-Dutch Defence-Krejcik Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 g4 e5,Queen's Pawn-Dutch Defence-Krejcik Gambit-Hevendehl/Hevendahl Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 g4 fxg4 3 e4 d5 4 Nc3,Queen's Pawn-Dutch Defence-Krejcik Gambit-Tate Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 h3,Queen's Pawn-Dutch Defence-Korchnoi Attack
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 h3 Nf6 3 g4,Queen's Pawn-Dutch Defence-Korchnoi Attack-Janzen-Korchnoi Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 Nc3,Queen's Pawn-Dutch Defence-Raphael Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 Nc3 d5 3 e4,Queen's Pawn-Dutch Defence-Raphael Variation-Kingfisher Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 Nc3 d5 3 g4 fxg4 4 e4,Queen's Pawn-Dutch Defence-Raphael Variation-Tate Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 Nc3 Nf6 3 g4,Queen's Pawn-Dutch Defence-Raphael Variation-Spielmann Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 Nf3 e5,Queen's Pawn-Dutch Defence-Omega-Isis Gambit
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 Nf3 e6 3 e4,Queen's Pawn-Dutch Defence-Sjodin Variation
rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR,1 d4 f5 2 Qd3,Queen's Pawn-Dutch Defence-Manhattan/Alapin/Ulvestad/Kmoch Attack
